ensemblid	counts
ENSMUSG00000006360	308
ENSMUSG00000006362	94
ENSMUSG00000006369	60
ENSMUSG00000006373	905
ENSMUSG00000006378	62
ENSMUSG00000006386	151
ENSMUSG00000006389	0
ENSMUSG00000006390	352
ENSMUSG00000006392	120
ENSMUSG00000006395	66
ENSMUSG00000006398	16
ENSMUSG00000006403	18
ENSMUSG00000006411	30
ENSMUSG00000006412	107
ENSMUSG00000006418	428
ENSMUSG00000006423	523
ENSMUSG00000006435	27
ENSMUSG00000006442	92
ENSMUSG00000006445	726
ENSMUSG00000006456	1190
ENSMUSG00000006457	0
ENSMUSG00000006462	34
ENSMUSG00000006463	97
ENSMUSG00000006464	255
ENSMUSG00000006469	73
ENSMUSG00000006471	241
ENSMUSG00000006476	942
ENSMUSG00000006488	0
ENSMUSG00000006490	0
ENSMUSG00000006494	128
ENSMUSG00000006498	928
ENSMUSG00000006517	69
ENSMUSG00000006519	417
ENSMUSG00000006522	35
ENSMUSG00000006526	99
ENSMUSG00000006527	321
ENSMUSG00000006529	46
ENSMUSG00000006538	21
ENSMUSG00000006542	157
ENSMUSG00000006546	0
ENSMUSG00000006567	22
ENSMUSG00000006570	4
ENSMUSG00000006574	163
ENSMUSG00000006575	82
ENSMUSG00000006576	100
ENSMUSG00000006585	34
ENSMUSG00000006586	21
ENSMUSG00000006587	4
ENSMUSG00000006589	248
ENSMUSG00000006599	351
ENSMUSG00000006611	124
ENSMUSG00000006638	0
ENSMUSG00000006641	180
ENSMUSG00000006642	5
ENSMUSG00000006649	218
ENSMUSG00000006651	86
ENSMUSG00000006673	552
ENSMUSG00000006675	0
ENSMUSG00000006676	507
ENSMUSG00000006678	150
ENSMUSG00000006699	2621
ENSMUSG00000006705	181
ENSMUSG00000006711	7
ENSMUSG00000006715	45
ENSMUSG00000006717	1214
ENSMUSG00000006720	9
ENSMUSG00000006724	219
ENSMUSG00000006728	363
ENSMUSG00000006731	66
ENSMUSG00000006732	50
ENSMUSG00000006736	216
ENSMUSG00000006740	2497
ENSMUSG00000006763	233
ENSMUSG00000006764	0
ENSMUSG00000006777	0
ENSMUSG00000006782	71
ENSMUSG00000006784	96
ENSMUSG00000006800	251
ENSMUSG00000006818	1188
ENSMUSG00000006850	34
ENSMUSG00000006906	132
ENSMUSG00000006920	533
ENSMUSG00000006930	39
ENSMUSG00000006931	32
ENSMUSG00000006932	1675
ENSMUSG00000006941	155
ENSMUSG00000006948	0
ENSMUSG00000006958	22
ENSMUSG00000006998	544
ENSMUSG00000007021	8
ENSMUSG00000007029	170
ENSMUSG00000007030	14
ENSMUSG00000007033	2
ENSMUSG00000007034	596
ENSMUSG00000007035	264
ENSMUSG00000007036	268
ENSMUSG00000007038	540
ENSMUSG00000007039	59
ENSMUSG00000007041	802
ENSMUSG00000007044	0
ENSMUSG00000007050	98
ENSMUSG00000007080	84
ENSMUSG00000007097	348
ENSMUSG00000007107	1
ENSMUSG00000007122	0
ENSMUSG00000007207	3
ENSMUSG00000007209	0
ENSMUSG00000007216	32
ENSMUSG00000007279	0
ENSMUSG00000007338	190
ENSMUSG00000007379	93
ENSMUSG00000007411	833
ENSMUSG00000007415	724
ENSMUSG00000007440	9
ENSMUSG00000007457	0
ENSMUSG00000007458	1041
ENSMUSG00000007476	1010
ENSMUSG00000007480	0
ENSMUSG00000007564	818
ENSMUSG00000007570	182
ENSMUSG00000007589	102
ENSMUSG00000007591	2
ENSMUSG00000007594	1
ENSMUSG00000007603	125
ENSMUSG00000007610	82
ENSMUSG00000007613	1312
ENSMUSG00000007617	214
ENSMUSG00000007646	26
ENSMUSG00000007653	16
ENSMUSG00000007655	398
ENSMUSG00000007656	1069
ENSMUSG00000007659	770
ENSMUSG00000007670	442
ENSMUSG00000007682	0
ENSMUSG00000007721	32
ENSMUSG00000007739	1106
ENSMUSG00000007777	205
ENSMUSG00000007783	5
ENSMUSG00000007805	0
ENSMUSG00000007812	821
ENSMUSG00000007815	2431
ENSMUSG00000007817	2812
ENSMUSG00000007827	77
ENSMUSG00000007833	127
ENSMUSG00000007836	291
ENSMUSG00000007837	111
ENSMUSG00000007850	1610
ENSMUSG00000007867	118
ENSMUSG00000007872	222
ENSMUSG00000007877	0
ENSMUSG00000007880	1935
ENSMUSG00000007888	37
ENSMUSG00000007891	5339
ENSMUSG00000007892	1862
ENSMUSG00000007907	0
ENSMUSG00000007908	21
ENSMUSG00000007944	0
ENSMUSG00000007946	0
ENSMUSG00000007950	27
ENSMUSG00000007987	31
ENSMUSG00000007989	30
ENSMUSG00000008028	15
ENSMUSG00000008035	125
ENSMUSG00000008036	199
ENSMUSG00000008090	58
ENSMUSG00000008129	14
ENSMUSG00000008136	108
ENSMUSG00000008140	334
ENSMUSG00000008153	0
ENSMUSG00000008167	83
ENSMUSG00000008193	70
ENSMUSG00000008200	579
ENSMUSG00000008206	32
ENSMUSG00000008226	460
ENSMUSG00000008301	136
ENSMUSG00000008305	203
ENSMUSG00000008307	27
ENSMUSG00000008318	15
ENSMUSG00000008333	179
ENSMUSG00000008348	1602
ENSMUSG00000008373	91
ENSMUSG00000008384	47
ENSMUSG00000008393	249
ENSMUSG00000008398	155
ENSMUSG00000008429	263
ENSMUSG00000008435	234
ENSMUSG00000008438	8
ENSMUSG00000008450	67
ENSMUSG00000008461	1
ENSMUSG00000008475	746
ENSMUSG00000008482	3
ENSMUSG00000008489	4
ENSMUSG00000008496	24
ENSMUSG00000008540	682
ENSMUSG00000008575	1461
ENSMUSG00000008590	5
ENSMUSG00000008601	146
ENSMUSG00000008604	428
ENSMUSG00000008658	1
ENSMUSG00000008668	361
ENSMUSG00000008682	3519
ENSMUSG00000008683	1117
ENSMUSG00000008686	49
ENSMUSG00000008690	91
ENSMUSG00000008730	2779
ENSMUSG00000008734	84
ENSMUSG00000008763	1166
ENSMUSG00000008789	0
ENSMUSG00000008813	0
ENSMUSG00000008822	107
ENSMUSG00000008843	0
ENSMUSG00000008845	85
ENSMUSG00000008855	295
ENSMUSG00000008859	282
ENSMUSG00000008874	0
ENSMUSG00000008892	759
ENSMUSG00000008932	18
ENSMUSG00000008958	52
ENSMUSG00000008976	341
ENSMUSG00000008999	121
ENSMUSG00000009013	966
ENSMUSG00000009030	193
ENSMUSG00000009035	398
ENSMUSG00000009047	0
ENSMUSG00000009070	0
ENSMUSG00000009073	411
ENSMUSG00000009075	5
ENSMUSG00000009076	5
ENSMUSG00000009079	744
ENSMUSG00000009090	1179
ENSMUSG00000009092	32
ENSMUSG00000009093	0
ENSMUSG00000009097	0
ENSMUSG00000009108	3
ENSMUSG00000009112	275
ENSMUSG00000009114	0
ENSMUSG00000009115	2
ENSMUSG00000009145	135
ENSMUSG00000009185	1
ENSMUSG00000009207	100
ENSMUSG00000009210	1
ENSMUSG00000009214	0
ENSMUSG00000009216	17
ENSMUSG00000009246	0
ENSMUSG00000009248	0
ENSMUSG00000009281	24
ENSMUSG00000009291	2945
ENSMUSG00000009292	100
ENSMUSG00000009293	57
ENSMUSG00000009350	18
ENSMUSG00000009356	2
ENSMUSG00000009376	2328
ENSMUSG00000009378	1942
ENSMUSG00000009394	50
ENSMUSG00000009406	112
ENSMUSG00000009418	363
ENSMUSG00000009470	2335
ENSMUSG00000009471	0
ENSMUSG00000009487	12
ENSMUSG00000009535	133
ENSMUSG00000009545	102
ENSMUSG00000009549	279
ENSMUSG00000009551	0
ENSMUSG00000009555	289
ENSMUSG00000009563	198
ENSMUSG00000009566	155
ENSMUSG00000009569	1375
ENSMUSG00000009575	1346
ENSMUSG00000009580	0
ENSMUSG00000009585	87
ENSMUSG00000009588	7
ENSMUSG00000009596	0
ENSMUSG00000009614	298
ENSMUSG00000009621	244
ENSMUSG00000009628	55
ENSMUSG00000009630	338
ENSMUSG00000009633	65
ENSMUSG00000009640	26
ENSMUSG00000009646	5
ENSMUSG00000009647	242
ENSMUSG00000009654	0
ENSMUSG00000009670	0
ENSMUSG00000009681	453
ENSMUSG00000009687	149
ENSMUSG00000009731	29
ENSMUSG00000009733	331
ENSMUSG00000009734	0
ENSMUSG00000009739	207
ENSMUSG00000009741	590
ENSMUSG00000009772	390
ENSMUSG00000009828	475
ENSMUSG00000009863	537
ENSMUSG00000009876	1
ENSMUSG00000009894	157
ENSMUSG00000009900	0
ENSMUSG00000009905	195
ENSMUSG00000009907	690
ENSMUSG00000009927	2389
ENSMUSG00000009941	0
ENSMUSG00000009995	369
ENSMUSG00000010021	0
ENSMUSG00000010025	1371
ENSMUSG00000010044	60
ENSMUSG00000010045	95
ENSMUSG00000010047	229
ENSMUSG00000010048	246
ENSMUSG00000010051	124
ENSMUSG00000010054	264
ENSMUSG00000010057	92
ENSMUSG00000010064	204
ENSMUSG00000010066	45
ENSMUSG00000010067	255
ENSMUSG00000010080	197
ENSMUSG00000010086	0
ENSMUSG00000010095	1287
ENSMUSG00000010097	662
ENSMUSG00000010110	462
ENSMUSG00000010122	2053
ENSMUSG00000010136	0
ENSMUSG00000010142	16
ENSMUSG00000010154	14
ENSMUSG00000010175	158
ENSMUSG00000010205	798
ENSMUSG00000010277	4090
ENSMUSG00000010290	186
ENSMUSG00000010307	331
ENSMUSG00000010311	2
ENSMUSG00000010342	0
ENSMUSG00000010358	64
ENSMUSG00000010362	89
ENSMUSG00000010376	308
ENSMUSG00000010392	652
ENSMUSG00000010406	96
ENSMUSG00000010435	38
ENSMUSG00000010453	321
ENSMUSG00000010461	10
ENSMUSG00000010476	3
ENSMUSG00000010492	1
ENSMUSG00000010505	1
ENSMUSG00000010517	769
ENSMUSG00000010529	1
ENSMUSG00000010538	6
ENSMUSG00000010554	239
ENSMUSG00000010592	0
ENSMUSG00000010601	6
ENSMUSG00000010607	41
ENSMUSG00000010608	1345
ENSMUSG00000010609	78
ENSMUSG00000010651	286
ENSMUSG00000010660	52
ENSMUSG00000010663	709
ENSMUSG00000010721	129
ENSMUSG00000010751	40
ENSMUSG00000010755	82
ENSMUSG00000010760	21
ENSMUSG00000010796	0
ENSMUSG00000010797	0
ENSMUSG00000010803	0
ENSMUSG00000010825	0
ENSMUSG00000010830	54
ENSMUSG00000010841	8
ENSMUSG00000010911	134
ENSMUSG00000010914	827
ENSMUSG00000010936	230
ENSMUSG00000011008	2
ENSMUSG00000011034	560
ENSMUSG00000011052	0
ENSMUSG00000011096	76
ENSMUSG00000011114	290
ENSMUSG00000011118	0
ENSMUSG00000011148	18
ENSMUSG00000011154	0
ENSMUSG00000011158	219
ENSMUSG00000011171	1
ENSMUSG00000011179	962
ENSMUSG00000011254	19
ENSMUSG00000011256	209
ENSMUSG00000011257	143
ENSMUSG00000011263	144
ENSMUSG00000011267	5
ENSMUSG00000011305	62
ENSMUSG00000011306	78
ENSMUSG00000011349	0
ENSMUSG00000011350	0
ENSMUSG00000011382	140
ENSMUSG00000011427	91
ENSMUSG00000011463	0
ENSMUSG00000011486	0
ENSMUSG00000011589	1
ENSMUSG00000011632	0
ENSMUSG00000011658	261
ENSMUSG00000011751	0
ENSMUSG00000011752	848
ENSMUSG00000011831	1600
ENSMUSG00000011832	170
ENSMUSG00000011837	85
ENSMUSG00000011877	690
ENSMUSG00000011884	694
ENSMUSG00000011958	353
ENSMUSG00000011960	624
ENSMUSG00000012017	128
ENSMUSG00000012042	0
ENSMUSG00000012076	154
ENSMUSG00000012114	287
ENSMUSG00000012117	170
ENSMUSG00000012123	102
ENSMUSG00000012126	3
ENSMUSG00000012187	233
ENSMUSG00000012211	0
ENSMUSG00000012282	0
ENSMUSG00000012296	93
ENSMUSG00000012350	445
ENSMUSG00000012396	34
ENSMUSG00000012405	770
ENSMUSG00000012422	629
ENSMUSG00000012428	39
ENSMUSG00000012429	280
ENSMUSG00000012443	58
ENSMUSG00000012483	87
ENSMUSG00000012519	6
ENSMUSG00000012520	0
ENSMUSG00000012535	481
ENSMUSG00000012609	289
ENSMUSG00000012640	330
ENSMUSG00000012705	7
ENSMUSG00000012777	0
ENSMUSG00000012819	0
ENSMUSG00000012848	831
ENSMUSG00000012889	5
ENSMUSG00000013033	752
ENSMUSG00000013076	799
ENSMUSG00000013083	0
ENSMUSG00000013089	283
ENSMUSG00000013091	1
ENSMUSG00000013150	128
ENSMUSG00000013155	73
ENSMUSG00000013158	0
ENSMUSG00000013160	470
ENSMUSG00000013236	210
ENSMUSG00000013275	286
ENSMUSG00000013338	0
ENSMUSG00000013353	37
ENSMUSG00000013367	15
ENSMUSG00000013415	17
ENSMUSG00000013418	0
ENSMUSG00000013419	22
ENSMUSG00000013465	600
ENSMUSG00000013483	13
ENSMUSG00000013495	175
ENSMUSG00000013523	6
ENSMUSG00000013539	381
ENSMUSG00000013562	0
ENSMUSG00000013584	128
ENSMUSG00000013593	646
ENSMUSG00000013611	24
ENSMUSG00000013622	317
ENSMUSG00000013629	117
ENSMUSG00000013643	0
ENSMUSG00000013646	182
ENSMUSG00000013653	0
ENSMUSG00000013662	874
ENSMUSG00000013663	3509
ENSMUSG00000013668	0
ENSMUSG00000013698	1743
ENSMUSG00000013701	656
ENSMUSG00000013707	23
ENSMUSG00000013736	279
ENSMUSG00000013766	1
ENSMUSG00000013787	405
ENSMUSG00000013822	135
ENSMUSG00000013833	187
ENSMUSG00000013846	390
ENSMUSG00000013858	186
ENSMUSG00000013878	258
ENSMUSG00000013921	6
ENSMUSG00000013928	0
ENSMUSG00000013936	0
ENSMUSG00000013973	27
ENSMUSG00000013974	4
ENSMUSG00000013989	4
ENSMUSG00000013997	347
ENSMUSG00000014030	16
ENSMUSG00000014039	55
ENSMUSG00000014074	239
ENSMUSG00000014075	164
ENSMUSG00000014077	1412
ENSMUSG00000014104	0
ENSMUSG00000014158	1079
ENSMUSG00000014164	115
ENSMUSG00000014177	144
ENSMUSG00000014195	533
ENSMUSG00000014198	19
ENSMUSG00000014226	319
ENSMUSG00000014232	87
ENSMUSG00000014243	45
ENSMUSG00000014245	471
ENSMUSG00000014294	284
ENSMUSG00000014301	170
ENSMUSG00000014303	1077
ENSMUSG00000014313	1644
ENSMUSG00000014329	2208
ENSMUSG00000014349	253
ENSMUSG00000014351	0
ENSMUSG00000014353	489
ENSMUSG00000014355	1110
ENSMUSG00000014361	1150
ENSMUSG00000014372	0
ENSMUSG00000014402	484
ENSMUSG00000014418	571
ENSMUSG00000014426	79
ENSMUSG00000014444	786
ENSMUSG00000014453	0
ENSMUSG00000014470	103
ENSMUSG00000014496	622
ENSMUSG00000014498	758
ENSMUSG00000014503	121
ENSMUSG00000014504	247
ENSMUSG00000014529	2
ENSMUSG00000014542	0
ENSMUSG00000014543	4
ENSMUSG00000014547	46
ENSMUSG00000014550	162
ENSMUSG00000014551	129
ENSMUSG00000014554	68
ENSMUSG00000014592	295
ENSMUSG00000014599	391
ENSMUSG00000014601	157
ENSMUSG00000014602	106
ENSMUSG00000014603	0
ENSMUSG00000014606	578
ENSMUSG00000014609	0
ENSMUSG00000014633	86
ENSMUSG00000014668	230
ENSMUSG00000014686	0
ENSMUSG00000014704	56
ENSMUSG00000014725	42
ENSMUSG00000014747	0
ENSMUSG00000014748	386
ENSMUSG00000014763	502
ENSMUSG00000014767	638
ENSMUSG00000014769	465
ENSMUSG00000014771	0
ENSMUSG00000014773	24
ENSMUSG00000014776	31
ENSMUSG00000014778	151
ENSMUSG00000014782	0
ENSMUSG00000014786	16
ENSMUSG00000014791	79
ENSMUSG00000014813	69
ENSMUSG00000014837	5
ENSMUSG00000014846	32
ENSMUSG00000014850	183
ENSMUSG00000014852	1
ENSMUSG00000014856	261
ENSMUSG00000014859	267
ENSMUSG00000014867	935
ENSMUSG00000014873	76
ENSMUSG00000014905	643
ENSMUSG00000014907	405
ENSMUSG00000014932	791
ENSMUSG00000014956	2161
ENSMUSG00000014959	529
ENSMUSG00000014980	65
ENSMUSG00000015001	0
ENSMUSG00000015002	1047
ENSMUSG00000015013	137
ENSMUSG00000015016	68
ENSMUSG00000015023	321
ENSMUSG00000015027	285
ENSMUSG00000015053	219
ENSMUSG00000015083	31
ENSMUSG00000015085	28
ENSMUSG00000015087	488
ENSMUSG00000015090	153
ENSMUSG00000015092	543
ENSMUSG00000015093	101
ENSMUSG00000015094	285
ENSMUSG00000015095	255
ENSMUSG00000015112	468
ENSMUSG00000015120	530
ENSMUSG00000015126	7
ENSMUSG00000015127	195
ENSMUSG00000015133	764
ENSMUSG00000015134	28
ENSMUSG00000015143	741
ENSMUSG00000015149	490
ENSMUSG00000015165	484
ENSMUSG00000015176	250
ENSMUSG00000015189	550
ENSMUSG00000015202	342
ENSMUSG00000015214	253
ENSMUSG00000015217	197
ENSMUSG00000015222	187
ENSMUSG00000015224	92
ENSMUSG00000015242	0
ENSMUSG00000015243	1817
ENSMUSG00000015247	1182
ENSMUSG00000015289	138
ENSMUSG00000015290	225
ENSMUSG00000015291	970
ENSMUSG00000015305	1220
ENSMUSG00000015312	19
ENSMUSG00000015314	8
ENSMUSG00000015316	42
ENSMUSG00000015335	51
ENSMUSG00000015337	18
ENSMUSG00000015340	518
ENSMUSG00000015341	496
ENSMUSG00000015342	63
ENSMUSG00000015354	0
ENSMUSG00000015355	50
ENSMUSG00000015357	633
ENSMUSG00000015363	223
ENSMUSG00000015365	0
ENSMUSG00000015377	72
ENSMUSG00000015396	473
ENSMUSG00000015401	8466
ENSMUSG00000015405	385
ENSMUSG00000015437	0
ENSMUSG00000015441	0
ENSMUSG00000015443	0
ENSMUSG00000015451	80
ENSMUSG00000015452	6
ENSMUSG00000015461	136
ENSMUSG00000015467	0
ENSMUSG00000015468	154
ENSMUSG00000015474	170
ENSMUSG00000015476	2
ENSMUSG00000015478	44
ENSMUSG00000015484	13
ENSMUSG00000015488	373
ENSMUSG00000015501	1173
ENSMUSG00000015519	0
ENSMUSG00000015522	442
ENSMUSG00000015533	32
ENSMUSG00000015536	374
ENSMUSG00000015542	35
ENSMUSG00000015568	1251
ENSMUSG00000015575	569
ENSMUSG00000015579	0
ENSMUSG00000015597	987
ENSMUSG00000015599	7
ENSMUSG00000015605	171
ENSMUSG00000015619	112
ENSMUSG00000015627	3
ENSMUSG00000015647	939
ENSMUSG00000015652	18
ENSMUSG00000015653	5768
ENSMUSG00000015656	5482
ENSMUSG00000015659	144
ENSMUSG00000015665	0
ENSMUSG00000015668	161
ENSMUSG00000015671	620
ENSMUSG00000015672	170
ENSMUSG00000015697	334
ENSMUSG00000015702	83
ENSMUSG00000015709	483
ENSMUSG00000015711	217
ENSMUSG00000015714	1859
ENSMUSG00000015721	1
ENSMUSG00000015733	1192
ENSMUSG00000015745	218
ENSMUSG00000015747	82
ENSMUSG00000015748	145
ENSMUSG00000015749	328
ENSMUSG00000015750	84
ENSMUSG00000015755	1360
ENSMUSG00000015757	254
ENSMUSG00000015759	284
ENSMUSG00000015766	1249
ENSMUSG00000015776	131
ENSMUSG00000015787	0
ENSMUSG00000015790	101
ENSMUSG00000015804	686
ENSMUSG00000015806	588
ENSMUSG00000015812	12
ENSMUSG00000015829	31
ENSMUSG00000015837	963
ENSMUSG00000015839	1182
ENSMUSG00000015843	0
ENSMUSG00000015846	676
ENSMUSG00000015850	143
ENSMUSG00000015852	66
ENSMUSG00000015854	0
ENSMUSG00000015869	300
ENSMUSG00000015879	26
ENSMUSG00000015880	53
ENSMUSG00000015882	503
ENSMUSG00000015889	280
ENSMUSG00000015890	0
ENSMUSG00000015932	2309
ENSMUSG00000015937	705
ENSMUSG00000015942	21
ENSMUSG00000015943	30
ENSMUSG00000015944	517
ENSMUSG00000015947	27
ENSMUSG00000015950	132
ENSMUSG00000015957	0
ENSMUSG00000015961	1946
ENSMUSG00000015962	126
ENSMUSG00000015966	178
ENSMUSG00000015968	200
ENSMUSG00000015970	1435
ENSMUSG00000015971	169
ENSMUSG00000015980	16
ENSMUSG00000015981	1
ENSMUSG00000015994	192
ENSMUSG00000016018	335
ENSMUSG00000016024	245
ENSMUSG00000016028	281
ENSMUSG00000016087	85
ENSMUSG00000016128	163
ENSMUSG00000016150	32
ENSMUSG00000016179	1
ENSMUSG00000016181	176
ENSMUSG00000016194	241
ENSMUSG00000016200	111
ENSMUSG00000016206	21
ENSMUSG00000016239	57
ENSMUSG00000016252	731
ENSMUSG00000016253	182
ENSMUSG00000016255	0
ENSMUSG00000016256	353
ENSMUSG00000016257	234
ENSMUSG00000016262	52
ENSMUSG00000016283	12
ENSMUSG00000016308	437
ENSMUSG00000016319	6085
ENSMUSG00000016327	35
ENSMUSG00000016344	155
ENSMUSG00000016346	46
ENSMUSG00000016349	0
ENSMUSG00000016356	72
ENSMUSG00000016382	447
ENSMUSG00000016386	39
ENSMUSG00000016409	334
ENSMUSG00000016427	319
ENSMUSG00000016458	62
ENSMUSG00000016477	260
ENSMUSG00000016481	286
ENSMUSG00000016487	1075
ENSMUSG00000016493	91
ENSMUSG00000016494	106
ENSMUSG00000016495	225
ENSMUSG00000016496	29
ENSMUSG00000016498	3
ENSMUSG00000016503	16
ENSMUSG00000016510	45
ENSMUSG00000016520	252
ENSMUSG00000016524	0
ENSMUSG00000016526	65
ENSMUSG00000016528	667
ENSMUSG00000016529	0
ENSMUSG00000016534	8759
ENSMUSG00000016541	441
ENSMUSG00000016552	164
ENSMUSG00000016554	129
ENSMUSG00000016559	1743
ENSMUSG00000016619	372
ENSMUSG00000016624	16
ENSMUSG00000016626	1
ENSMUSG00000016637	40
ENSMUSG00000016664	1652
ENSMUSG00000016756	2477
ENSMUSG00000016757	318
ENSMUSG00000016758	44
ENSMUSG00000016763	81
ENSMUSG00000016831	372
ENSMUSG00000016833	71
ENSMUSG00000016918	55
ENSMUSG00000016921	1027
ENSMUSG00000016933	505
ENSMUSG00000016940	116
ENSMUSG00000016942	3
ENSMUSG00000016946	84
ENSMUSG00000016982	0
ENSMUSG00000016984	166
ENSMUSG00000016995	0
ENSMUSG00000016998	0
ENSMUSG00000017000	0
ENSMUSG00000017002	7
ENSMUSG00000017003	0
ENSMUSG00000017004	0
ENSMUSG00000017007	22
ENSMUSG00000017009	1568
ENSMUSG00000017049	0
ENSMUSG00000017057	546
ENSMUSG00000017064	0
ENSMUSG00000017119	1430
ENSMUSG00000017132	402
ENSMUSG00000017144	214
ENSMUSG00000017146	59
ENSMUSG00000017165	0
ENSMUSG00000017167	40
ENSMUSG00000017176	46
ENSMUSG00000017188	105
ENSMUSG00000017195	0
ENSMUSG00000017204	1
ENSMUSG00000017210	173
ENSMUSG00000017211	2
ENSMUSG00000017221	367
ENSMUSG00000017264	265
ENSMUSG00000017286	390
ENSMUSG00000017288	444
ENSMUSG00000017291	3072
ENSMUSG00000017299	108
ENSMUSG00000017300	0
ENSMUSG00000017307	180
ENSMUSG00000017309	89
ENSMUSG00000017310	0
ENSMUSG00000017311	0
ENSMUSG00000017314	93
ENSMUSG00000017316	0
ENSMUSG00000017344	0
ENSMUSG00000017376	513
ENSMUSG00000017386	282
ENSMUSG00000017390	52
ENSMUSG00000017400	0
ENSMUSG00000017404	954
ENSMUSG00000017405	73
ENSMUSG00000017412	229
ENSMUSG00000017417	11
ENSMUSG00000017418	274
ENSMUSG00000017421	1554
ENSMUSG00000017428	1016
ENSMUSG00000017446	62
ENSMUSG00000017453	2032
ENSMUSG00000017466	1137
ENSMUSG00000017478	185
ENSMUSG00000017485	1280
ENSMUSG00000017491	56
ENSMUSG00000017493	3062
ENSMUSG00000017499	5
ENSMUSG00000017548	548
ENSMUSG00000017550	54
ENSMUSG00000017561	72
ENSMUSG00000017588	0
ENSMUSG00000017607	28
ENSMUSG00000017615	556
ENSMUSG00000017631	351
ENSMUSG00000017639	323
ENSMUSG00000017652	116
ENSMUSG00000017664	268
ENSMUSG00000017667	57
ENSMUSG00000017670	255
ENSMUSG00000017677	724
ENSMUSG00000017679	564
ENSMUSG00000017686	558
ENSMUSG00000017688	211
ENSMUSG00000017692	25
ENSMUSG00000017697	24
ENSMUSG00000017707	12960
ENSMUSG00000017713	20
ENSMUSG00000017715	83
ENSMUSG00000017716	83
ENSMUSG00000017718	178
ENSMUSG00000017720	2
ENSMUSG00000017721	518
ENSMUSG00000017723	1424
ENSMUSG00000017724	4
ENSMUSG00000017733	0
ENSMUSG00000017734	1
ENSMUSG00000017737	7
ENSMUSG00000017740	64
ENSMUSG00000017747	226
ENSMUSG00000017754	52
ENSMUSG00000017756	752
ENSMUSG00000017760	1824
ENSMUSG00000017764	31
ENSMUSG00000017765	141
ENSMUSG00000017767	0
ENSMUSG00000017774	920
ENSMUSG00000017776	1580
ENSMUSG00000017778	1871
ENSMUSG00000017781	886
ENSMUSG00000017801	96
ENSMUSG00000017802	480
ENSMUSG00000017817	0
ENSMUSG00000017830	15
ENSMUSG00000017831	305
ENSMUSG00000017832	0
ENSMUSG00000017837	13
ENSMUSG00000017843	509
ENSMUSG00000017858	311
ENSMUSG00000017861	29
ENSMUSG00000017868	525
ENSMUSG00000017897	14
ENSMUSG00000017914	0
ENSMUSG00000017922	0
ENSMUSG00000017929	708
ENSMUSG00000017943	0
ENSMUSG00000017950	4985
ENSMUSG00000017969	47
ENSMUSG00000017978	538
ENSMUSG00000017999	123
ENSMUSG00000018001	249
ENSMUSG00000018008	149
ENSMUSG00000018012	4
ENSMUSG00000018040	116
ENSMUSG00000018042	1419
ENSMUSG00000018068	909
ENSMUSG00000018076	606
ENSMUSG00000018102	336
ENSMUSG00000018126	254
ENSMUSG00000018143	93
ENSMUSG00000018160	1801
ENSMUSG00000018166	1174
ENSMUSG00000018167	122
ENSMUSG00000018168	1
ENSMUSG00000018169	29
ENSMUSG00000018171	4300
ENSMUSG00000018189	233
ENSMUSG00000018196	289
ENSMUSG00000018199	720
ENSMUSG00000018209	486
ENSMUSG00000018211	183
ENSMUSG00000018217	190
ENSMUSG00000018238	0
ENSMUSG00000018239	36
ENSMUSG00000018259	0
ENSMUSG00000018263	12
ENSMUSG00000018286	259
ENSMUSG00000018287	184
ENSMUSG00000018293	1291
ENSMUSG00000018322	164
ENSMUSG00000018326	2393
ENSMUSG00000018334	62
ENSMUSG00000018339	94185
ENSMUSG00000018340	997
ENSMUSG00000018341	57
ENSMUSG00000018347	44
ENSMUSG00000018362	224
ENSMUSG00000018363	1192
ENSMUSG00000018372	121
ENSMUSG00000018377	763
ENSMUSG00000018378	92
ENSMUSG00000018379	1679
ENSMUSG00000018381	19
ENSMUSG00000018387	40
ENSMUSG00000018395	322
ENSMUSG00000018398	301
ENSMUSG00000018401	428
ENSMUSG00000018405	44
ENSMUSG00000018411	520
ENSMUSG00000018412	752
ENSMUSG00000018415	293
ENSMUSG00000018417	461
ENSMUSG00000018425	668
ENSMUSG00000018427	420
ENSMUSG00000018428	246
ENSMUSG00000018433	243
ENSMUSG00000018442	168
ENSMUSG00000018446	415
ENSMUSG00000018449	39
ENSMUSG00000018451	0
ENSMUSG00000018459	2854
ENSMUSG00000018470	20
ENSMUSG00000018474	1036
ENSMUSG00000018476	326
ENSMUSG00000018479	0
ENSMUSG00000018481	870
ENSMUSG00000018486	83
ENSMUSG00000018500	50
ENSMUSG00000018501	4150
ENSMUSG00000018507	39
ENSMUSG00000018509	64
ENSMUSG00000018537	180
ENSMUSG00000018541	36
ENSMUSG00000018543	0
ENSMUSG00000018547	331
ENSMUSG00000018548	408
ENSMUSG00000018554	68
ENSMUSG00000018559	648
ENSMUSG00000018565	100
ENSMUSG00000018566	181
ENSMUSG00000018567	1447
ENSMUSG00000018569	128
ENSMUSG00000018570	8
ENSMUSG00000018572	64
ENSMUSG00000018574	56
ENSMUSG00000018581	49
ENSMUSG00000018583	386
ENSMUSG00000018585	256
ENSMUSG00000018589	2
ENSMUSG00000018593	1864
ENSMUSG00000018595	4
ENSMUSG00000018599	8
ENSMUSG00000018604	73
ENSMUSG00000018620	1
ENSMUSG00000018623	33
ENSMUSG00000018634	0
ENSMUSG00000018648	115
