ensemblid	counts
ENSMUSG00000006356	109
ENSMUSG00000006360	212
ENSMUSG00000006362	58
ENSMUSG00000006369	22
ENSMUSG00000006373	1098
ENSMUSG00000006378	39
ENSMUSG00000006386	81
ENSMUSG00000006389	0
ENSMUSG00000006390	427
ENSMUSG00000006392	99
ENSMUSG00000006395	56
ENSMUSG00000006398	25
ENSMUSG00000006403	43
ENSMUSG00000006411	26
ENSMUSG00000006412	222
ENSMUSG00000006418	414
ENSMUSG00000006423	663
ENSMUSG00000006435	26
ENSMUSG00000006442	85
ENSMUSG00000006445	221
ENSMUSG00000006456	306
ENSMUSG00000006457	2
ENSMUSG00000006462	10
ENSMUSG00000006463	291
ENSMUSG00000006464	211
ENSMUSG00000006469	65
ENSMUSG00000006471	214
ENSMUSG00000006476	691
ENSMUSG00000006488	0
ENSMUSG00000006490	0
ENSMUSG00000006494	139
ENSMUSG00000006498	1600
ENSMUSG00000006517	50
ENSMUSG00000006519	452
ENSMUSG00000006522	9
ENSMUSG00000006526	55
ENSMUSG00000006527	607
ENSMUSG00000006529	63
ENSMUSG00000006538	179
ENSMUSG00000006542	49
ENSMUSG00000006546	0
ENSMUSG00000006567	15
ENSMUSG00000006570	0
ENSMUSG00000006574	37
ENSMUSG00000006575	85
ENSMUSG00000006576	43
ENSMUSG00000006585	67
ENSMUSG00000006586	28
ENSMUSG00000006587	10
ENSMUSG00000006589	333
ENSMUSG00000006599	337
ENSMUSG00000006611	144
ENSMUSG00000006638	0
ENSMUSG00000006641	71
ENSMUSG00000006642	0
ENSMUSG00000006649	28
ENSMUSG00000006651	15
ENSMUSG00000006673	829
ENSMUSG00000006675	6
ENSMUSG00000006676	514
ENSMUSG00000006678	229
ENSMUSG00000006699	3587
ENSMUSG00000006705	191
ENSMUSG00000006711	6
ENSMUSG00000006715	39
ENSMUSG00000006717	487
ENSMUSG00000006720	5
ENSMUSG00000006724	259
ENSMUSG00000006728	773
ENSMUSG00000006731	205
ENSMUSG00000006732	117
ENSMUSG00000006736	120
ENSMUSG00000006740	4208
ENSMUSG00000006763	109
ENSMUSG00000006764	3
ENSMUSG00000006777	32
ENSMUSG00000006782	43
ENSMUSG00000006784	59
ENSMUSG00000006800	328
ENSMUSG00000006818	1032
ENSMUSG00000006850	85
ENSMUSG00000006906	2055
ENSMUSG00000006920	678
ENSMUSG00000006930	41
ENSMUSG00000006931	16
ENSMUSG00000006932	2266
ENSMUSG00000006941	94
ENSMUSG00000006948	0
ENSMUSG00000006958	35
ENSMUSG00000006998	816
ENSMUSG00000007021	0
ENSMUSG00000007029	270
ENSMUSG00000007030	13
ENSMUSG00000007033	1
ENSMUSG00000007034	680
ENSMUSG00000007035	10
ENSMUSG00000007036	237
ENSMUSG00000007038	811
ENSMUSG00000007039	56
ENSMUSG00000007041	1011
ENSMUSG00000007044	0
ENSMUSG00000007050	124
ENSMUSG00000007080	235
ENSMUSG00000007097	56
ENSMUSG00000007107	0
ENSMUSG00000007122	0
ENSMUSG00000007207	6
ENSMUSG00000007209	0
ENSMUSG00000007216	31
ENSMUSG00000007279	0
ENSMUSG00000007338	125
ENSMUSG00000007379	68
ENSMUSG00000007411	1099
ENSMUSG00000007415	866
ENSMUSG00000007440	6
ENSMUSG00000007457	0
ENSMUSG00000007458	1966
ENSMUSG00000007476	966
ENSMUSG00000007480	0
ENSMUSG00000007564	695
ENSMUSG00000007570	134
ENSMUSG00000007589	43
ENSMUSG00000007591	0
ENSMUSG00000007594	0
ENSMUSG00000007603	76
ENSMUSG00000007610	188
ENSMUSG00000007613	1961
ENSMUSG00000007617	192
ENSMUSG00000007646	39
ENSMUSG00000007653	1
ENSMUSG00000007655	849
ENSMUSG00000007656	781
ENSMUSG00000007659	726
ENSMUSG00000007670	328
ENSMUSG00000007682	0
ENSMUSG00000007721	32
ENSMUSG00000007739	878
ENSMUSG00000007777	89
ENSMUSG00000007783	51
ENSMUSG00000007805	0
ENSMUSG00000007812	931
ENSMUSG00000007815	3354
ENSMUSG00000007817	2325
ENSMUSG00000007827	100
ENSMUSG00000007833	71
ENSMUSG00000007836	333
ENSMUSG00000007837	176
ENSMUSG00000007850	1729
ENSMUSG00000007867	114
ENSMUSG00000007872	493
ENSMUSG00000007877	0
ENSMUSG00000007880	2313
ENSMUSG00000007888	21
ENSMUSG00000007891	10626
ENSMUSG00000007892	1254
ENSMUSG00000007907	0
ENSMUSG00000007908	24
ENSMUSG00000007944	0
ENSMUSG00000007946	0
ENSMUSG00000007950	39
ENSMUSG00000007987	31
ENSMUSG00000007989	91
ENSMUSG00000008028	16
ENSMUSG00000008035	61
ENSMUSG00000008036	180
ENSMUSG00000008090	79
ENSMUSG00000008129	3
ENSMUSG00000008136	185
ENSMUSG00000008140	555
ENSMUSG00000008153	0
ENSMUSG00000008167	111
ENSMUSG00000008193	54
ENSMUSG00000008200	684
ENSMUSG00000008206	8
ENSMUSG00000008226	302
ENSMUSG00000008301	187
ENSMUSG00000008305	304
ENSMUSG00000008307	165
ENSMUSG00000008318	6
ENSMUSG00000008333	128
ENSMUSG00000008348	1037
ENSMUSG00000008373	49
ENSMUSG00000008384	52
ENSMUSG00000008393	664
ENSMUSG00000008398	158
ENSMUSG00000008429	582
ENSMUSG00000008435	222
ENSMUSG00000008438	0
ENSMUSG00000008450	106
ENSMUSG00000008461	1
ENSMUSG00000008475	1145
ENSMUSG00000008482	0
ENSMUSG00000008489	0
ENSMUSG00000008496	22
ENSMUSG00000008540	875
ENSMUSG00000008575	1673
ENSMUSG00000008590	4
ENSMUSG00000008601	56
ENSMUSG00000008604	409
ENSMUSG00000008658	9
ENSMUSG00000008668	368
ENSMUSG00000008682	4504
ENSMUSG00000008683	1114
ENSMUSG00000008686	8
ENSMUSG00000008690	142
ENSMUSG00000008730	2393
ENSMUSG00000008734	90
ENSMUSG00000008763	1154
ENSMUSG00000008789	0
ENSMUSG00000008813	0
ENSMUSG00000008822	71
ENSMUSG00000008843	0
ENSMUSG00000008845	16
ENSMUSG00000008855	452
ENSMUSG00000008859	280
ENSMUSG00000008874	0
ENSMUSG00000008892	503
ENSMUSG00000008932	15
ENSMUSG00000008958	153
ENSMUSG00000008976	641
ENSMUSG00000008999	117
ENSMUSG00000009013	1032
ENSMUSG00000009030	238
ENSMUSG00000009035	1795
ENSMUSG00000009047	0
ENSMUSG00000009070	2
ENSMUSG00000009073	442
ENSMUSG00000009075	1
ENSMUSG00000009076	4
ENSMUSG00000009079	2180
ENSMUSG00000009090	378
ENSMUSG00000009092	14
ENSMUSG00000009093	0
ENSMUSG00000009097	2
ENSMUSG00000009108	28
ENSMUSG00000009112	437
ENSMUSG00000009114	0
ENSMUSG00000009115	16
ENSMUSG00000009145	151
ENSMUSG00000009185	10
ENSMUSG00000009207	124
ENSMUSG00000009210	0
ENSMUSG00000009214	0
ENSMUSG00000009216	0
ENSMUSG00000009246	2
ENSMUSG00000009248	0
ENSMUSG00000009281	8
ENSMUSG00000009291	2370
ENSMUSG00000009292	165
ENSMUSG00000009293	122
ENSMUSG00000009350	3
ENSMUSG00000009356	0
ENSMUSG00000009376	3255
ENSMUSG00000009378	2144
ENSMUSG00000009394	38
ENSMUSG00000009406	134
ENSMUSG00000009418	377
ENSMUSG00000009470	2491
ENSMUSG00000009471	0
ENSMUSG00000009487	9
ENSMUSG00000009535	679
ENSMUSG00000009545	139
ENSMUSG00000009549	212
ENSMUSG00000009551	2
ENSMUSG00000009555	104
ENSMUSG00000009563	180
ENSMUSG00000009566	133
ENSMUSG00000009569	1246
ENSMUSG00000009575	2516
ENSMUSG00000009580	0
ENSMUSG00000009585	86
ENSMUSG00000009588	1
ENSMUSG00000009596	0
ENSMUSG00000009614	224
ENSMUSG00000009621	223
ENSMUSG00000009628	11
ENSMUSG00000009630	265
ENSMUSG00000009633	79
ENSMUSG00000009640	28
ENSMUSG00000009646	44
ENSMUSG00000009647	169
ENSMUSG00000009654	0
ENSMUSG00000009670	0
ENSMUSG00000009681	479
ENSMUSG00000009687	108
ENSMUSG00000009731	27
ENSMUSG00000009733	233
ENSMUSG00000009734	0
ENSMUSG00000009739	108
ENSMUSG00000009741	658
ENSMUSG00000009772	1176
ENSMUSG00000009828	342
ENSMUSG00000009863	512
ENSMUSG00000009876	0
ENSMUSG00000009894	338
ENSMUSG00000009900	0
ENSMUSG00000009905	269
ENSMUSG00000009907	722
ENSMUSG00000009927	1593
ENSMUSG00000009941	0
ENSMUSG00000009995	328
ENSMUSG00000010021	0
ENSMUSG00000010025	3772
ENSMUSG00000010044	44
ENSMUSG00000010045	126
ENSMUSG00000010047	438
ENSMUSG00000010048	341
ENSMUSG00000010051	276
ENSMUSG00000010054	192
ENSMUSG00000010057	100
ENSMUSG00000010064	212
ENSMUSG00000010066	8
ENSMUSG00000010067	40
ENSMUSG00000010080	340
ENSMUSG00000010086	0
ENSMUSG00000010095	1532
ENSMUSG00000010097	395
ENSMUSG00000010110	454
ENSMUSG00000010122	2338
ENSMUSG00000010136	0
ENSMUSG00000010142	4
ENSMUSG00000010154	7
ENSMUSG00000010175	180
ENSMUSG00000010205	897
ENSMUSG00000010277	4346
ENSMUSG00000010290	104
ENSMUSG00000010307	146
ENSMUSG00000010311	4
ENSMUSG00000010342	0
ENSMUSG00000010358	132
ENSMUSG00000010362	75
ENSMUSG00000010376	643
ENSMUSG00000010392	407
ENSMUSG00000010406	93
ENSMUSG00000010435	21
ENSMUSG00000010453	1075
ENSMUSG00000010461	1
ENSMUSG00000010476	4
ENSMUSG00000010492	5
ENSMUSG00000010505	0
ENSMUSG00000010517	612
ENSMUSG00000010529	2
ENSMUSG00000010538	11
ENSMUSG00000010554	327
ENSMUSG00000010592	0
ENSMUSG00000010601	4
ENSMUSG00000010607	51
ENSMUSG00000010608	926
ENSMUSG00000010609	70
ENSMUSG00000010651	160
ENSMUSG00000010660	13
ENSMUSG00000010663	716
ENSMUSG00000010721	158
ENSMUSG00000010751	29
ENSMUSG00000010755	113
ENSMUSG00000010760	21
ENSMUSG00000010796	0
ENSMUSG00000010797	0
ENSMUSG00000010803	0
ENSMUSG00000010825	0
ENSMUSG00000010830	63
ENSMUSG00000010841	0
ENSMUSG00000010911	176
ENSMUSG00000010914	451
ENSMUSG00000010936	328
ENSMUSG00000011008	7
ENSMUSG00000011034	899
ENSMUSG00000011052	0
ENSMUSG00000011096	50
ENSMUSG00000011114	259
ENSMUSG00000011118	0
ENSMUSG00000011148	3
ENSMUSG00000011154	0
ENSMUSG00000011158	134
ENSMUSG00000011171	5
ENSMUSG00000011179	1701
ENSMUSG00000011254	30
ENSMUSG00000011256	119
ENSMUSG00000011257	147
ENSMUSG00000011263	10
ENSMUSG00000011267	9
ENSMUSG00000011305	22
ENSMUSG00000011306	93
ENSMUSG00000011349	0
ENSMUSG00000011350	6
ENSMUSG00000011382	214
ENSMUSG00000011427	170
ENSMUSG00000011463	0
ENSMUSG00000011486	0
ENSMUSG00000011589	0
ENSMUSG00000011632	0
ENSMUSG00000011658	129
ENSMUSG00000011751	1
ENSMUSG00000011752	1124
ENSMUSG00000011831	2036
ENSMUSG00000011832	110
ENSMUSG00000011837	261
ENSMUSG00000011877	621
ENSMUSG00000011884	445
ENSMUSG00000011958	526
ENSMUSG00000011960	585
ENSMUSG00000012017	57
ENSMUSG00000012042	0
ENSMUSG00000012076	121
ENSMUSG00000012114	425
ENSMUSG00000012117	320
ENSMUSG00000012123	174
ENSMUSG00000012126	6
ENSMUSG00000012187	507
ENSMUSG00000012211	63
ENSMUSG00000012282	0
ENSMUSG00000012296	149
ENSMUSG00000012350	216
ENSMUSG00000012396	37
ENSMUSG00000012405	1096
ENSMUSG00000012422	327
ENSMUSG00000012428	34
ENSMUSG00000012429	235
ENSMUSG00000012443	221
ENSMUSG00000012483	73
ENSMUSG00000012519	24
ENSMUSG00000012520	0
ENSMUSG00000012535	651
ENSMUSG00000012609	197
ENSMUSG00000012640	206
ENSMUSG00000012705	25
ENSMUSG00000012777	1
ENSMUSG00000012819	3
ENSMUSG00000012848	594
ENSMUSG00000012889	2
ENSMUSG00000013033	128
ENSMUSG00000013076	874
ENSMUSG00000013083	0
ENSMUSG00000013089	521
ENSMUSG00000013091	2
ENSMUSG00000013150	102
ENSMUSG00000013155	17
ENSMUSG00000013158	0
ENSMUSG00000013160	514
ENSMUSG00000013236	143
ENSMUSG00000013275	783
ENSMUSG00000013338	2
ENSMUSG00000013353	18
ENSMUSG00000013367	17
ENSMUSG00000013415	36
ENSMUSG00000013418	0
ENSMUSG00000013419	22
ENSMUSG00000013465	307
ENSMUSG00000013483	16
ENSMUSG00000013495	271
ENSMUSG00000013523	0
ENSMUSG00000013539	431
ENSMUSG00000013562	8
ENSMUSG00000013584	45
ENSMUSG00000013593	656
ENSMUSG00000013611	13
ENSMUSG00000013622	195
ENSMUSG00000013629	91
ENSMUSG00000013643	0
ENSMUSG00000013646	172
ENSMUSG00000013653	0
ENSMUSG00000013662	1085
ENSMUSG00000013663	5202
ENSMUSG00000013668	0
ENSMUSG00000013698	4467
ENSMUSG00000013701	709
ENSMUSG00000013707	14
ENSMUSG00000013736	224
ENSMUSG00000013766	0
ENSMUSG00000013787	399
ENSMUSG00000013822	71
ENSMUSG00000013833	146
ENSMUSG00000013846	475
ENSMUSG00000013858	336
ENSMUSG00000013878	254
ENSMUSG00000013921	17
ENSMUSG00000013928	0
ENSMUSG00000013936	0
ENSMUSG00000013973	69
ENSMUSG00000013974	0
ENSMUSG00000013989	6
ENSMUSG00000013997	315
ENSMUSG00000014030	6
ENSMUSG00000014039	130
ENSMUSG00000014074	435
ENSMUSG00000014075	152
ENSMUSG00000014077	1333
ENSMUSG00000014104	0
ENSMUSG00000014158	826
ENSMUSG00000014164	86
ENSMUSG00000014177	157
ENSMUSG00000014195	180
ENSMUSG00000014198	16
ENSMUSG00000014226	496
ENSMUSG00000014232	84
ENSMUSG00000014243	14
ENSMUSG00000014245	445
ENSMUSG00000014294	614
ENSMUSG00000014301	237
ENSMUSG00000014303	1247
ENSMUSG00000014313	1588
ENSMUSG00000014329	2714
ENSMUSG00000014349	440
ENSMUSG00000014351	0
ENSMUSG00000014353	909
ENSMUSG00000014355	1331
ENSMUSG00000014361	348
ENSMUSG00000014372	0
ENSMUSG00000014402	582
ENSMUSG00000014418	419
ENSMUSG00000014426	171
ENSMUSG00000014444	1234
ENSMUSG00000014453	0
ENSMUSG00000014470	72
ENSMUSG00000014496	716
ENSMUSG00000014498	776
ENSMUSG00000014503	58
ENSMUSG00000014504	303
ENSMUSG00000014529	2
ENSMUSG00000014542	0
ENSMUSG00000014543	0
ENSMUSG00000014547	39
ENSMUSG00000014550	160
ENSMUSG00000014551	406
ENSMUSG00000014554	82
ENSMUSG00000014592	265
ENSMUSG00000014599	565
ENSMUSG00000014601	343
ENSMUSG00000014602	27
ENSMUSG00000014603	0
ENSMUSG00000014606	399
ENSMUSG00000014609	0
ENSMUSG00000014633	65
ENSMUSG00000014668	189
ENSMUSG00000014686	0
ENSMUSG00000014704	17
ENSMUSG00000014725	43
ENSMUSG00000014747	15
ENSMUSG00000014748	579
ENSMUSG00000014763	359
ENSMUSG00000014767	398
ENSMUSG00000014769	335
ENSMUSG00000014771	0
ENSMUSG00000014773	4
ENSMUSG00000014776	10
ENSMUSG00000014778	191
ENSMUSG00000014782	0
ENSMUSG00000014786	40
ENSMUSG00000014791	260
ENSMUSG00000014813	131
ENSMUSG00000014837	2
ENSMUSG00000014846	23
ENSMUSG00000014850	113
ENSMUSG00000014852	2
ENSMUSG00000014856	199
ENSMUSG00000014859	487
ENSMUSG00000014867	1256
ENSMUSG00000014873	103
ENSMUSG00000014905	948
ENSMUSG00000014907	172
ENSMUSG00000014932	738
ENSMUSG00000014956	2299
ENSMUSG00000014959	491
ENSMUSG00000014980	167
ENSMUSG00000015001	0
ENSMUSG00000015002	1347
ENSMUSG00000015013	78
ENSMUSG00000015016	97
ENSMUSG00000015023	1048
ENSMUSG00000015027	503
ENSMUSG00000015053	207
ENSMUSG00000015083	49
ENSMUSG00000015085	112
ENSMUSG00000015087	462
ENSMUSG00000015090	65
ENSMUSG00000015092	589
ENSMUSG00000015093	13
ENSMUSG00000015094	393
ENSMUSG00000015095	397
ENSMUSG00000015112	690
ENSMUSG00000015120	660
ENSMUSG00000015126	26
ENSMUSG00000015127	206
ENSMUSG00000015133	193
ENSMUSG00000015134	589
ENSMUSG00000015143	1009
ENSMUSG00000015149	988
ENSMUSG00000015165	438
ENSMUSG00000015176	114
ENSMUSG00000015189	441
ENSMUSG00000015202	165
ENSMUSG00000015214	485
ENSMUSG00000015217	309
ENSMUSG00000015222	123
ENSMUSG00000015224	77
ENSMUSG00000015242	0
ENSMUSG00000015243	1098
ENSMUSG00000015247	304
ENSMUSG00000015289	117
ENSMUSG00000015290	213
ENSMUSG00000015291	907
ENSMUSG00000015305	1836
ENSMUSG00000015312	19
ENSMUSG00000015314	0
ENSMUSG00000015316	0
ENSMUSG00000015335	72
ENSMUSG00000015337	7
ENSMUSG00000015340	291
ENSMUSG00000015341	478
ENSMUSG00000015342	24
ENSMUSG00000015354	2
ENSMUSG00000015355	30
ENSMUSG00000015357	938
ENSMUSG00000015363	165
ENSMUSG00000015365	0
ENSMUSG00000015377	67
ENSMUSG00000015396	12
ENSMUSG00000015401	8492
ENSMUSG00000015405	522
ENSMUSG00000015437	0
ENSMUSG00000015441	0
ENSMUSG00000015443	0
ENSMUSG00000015451	123
ENSMUSG00000015452	0
ENSMUSG00000015461	233
ENSMUSG00000015467	6
ENSMUSG00000015468	142
ENSMUSG00000015474	570
ENSMUSG00000015476	11
ENSMUSG00000015478	81
ENSMUSG00000015484	28
ENSMUSG00000015488	150
ENSMUSG00000015501	701
ENSMUSG00000015519	2
ENSMUSG00000015522	465
ENSMUSG00000015533	33
ENSMUSG00000015536	346
ENSMUSG00000015542	32
ENSMUSG00000015568	1207
ENSMUSG00000015575	640
ENSMUSG00000015579	0
ENSMUSG00000015597	811
ENSMUSG00000015599	19
ENSMUSG00000015605	137
ENSMUSG00000015619	100
ENSMUSG00000015627	4
ENSMUSG00000015647	1117
ENSMUSG00000015652	29
ENSMUSG00000015653	6883
ENSMUSG00000015656	8390
ENSMUSG00000015659	125
ENSMUSG00000015665	0
ENSMUSG00000015668	371
ENSMUSG00000015671	610
ENSMUSG00000015672	397
ENSMUSG00000015697	289
ENSMUSG00000015702	323
ENSMUSG00000015709	723
ENSMUSG00000015711	557
ENSMUSG00000015714	2677
ENSMUSG00000015721	0
ENSMUSG00000015733	1580
ENSMUSG00000015745	399
ENSMUSG00000015747	156
ENSMUSG00000015748	56
ENSMUSG00000015749	246
ENSMUSG00000015750	175
ENSMUSG00000015755	2024
ENSMUSG00000015757	314
ENSMUSG00000015759	349
ENSMUSG00000015766	1184
ENSMUSG00000015776	199
ENSMUSG00000015787	0
ENSMUSG00000015790	136
ENSMUSG00000015804	811
ENSMUSG00000015806	467
ENSMUSG00000015812	13
ENSMUSG00000015829	16
ENSMUSG00000015837	2060
ENSMUSG00000015839	1834
ENSMUSG00000015843	1
ENSMUSG00000015846	458
ENSMUSG00000015850	107
ENSMUSG00000015852	6
ENSMUSG00000015854	1
ENSMUSG00000015869	229
ENSMUSG00000015879	11
ENSMUSG00000015880	89
ENSMUSG00000015882	486
ENSMUSG00000015889	241
ENSMUSG00000015890	0
ENSMUSG00000015932	2785
ENSMUSG00000015937	609
ENSMUSG00000015942	23
ENSMUSG00000015943	50
ENSMUSG00000015944	488
ENSMUSG00000015947	32
ENSMUSG00000015950	86
ENSMUSG00000015957	0
ENSMUSG00000015961	1216
ENSMUSG00000015962	181
ENSMUSG00000015966	108
ENSMUSG00000015968	328
ENSMUSG00000015970	2730
ENSMUSG00000015971	106
ENSMUSG00000015980	89
ENSMUSG00000015981	0
ENSMUSG00000015994	312
ENSMUSG00000016018	408
ENSMUSG00000016024	280
ENSMUSG00000016028	350
ENSMUSG00000016087	119
ENSMUSG00000016128	95
ENSMUSG00000016150	28
ENSMUSG00000016179	0
ENSMUSG00000016181	59
ENSMUSG00000016194	114
ENSMUSG00000016200	57
ENSMUSG00000016206	34
ENSMUSG00000016239	107
ENSMUSG00000016252	306
ENSMUSG00000016253	325
ENSMUSG00000016255	0
ENSMUSG00000016256	383
ENSMUSG00000016257	235
ENSMUSG00000016262	46
ENSMUSG00000016283	13
ENSMUSG00000016308	336
ENSMUSG00000016319	5182
ENSMUSG00000016327	1
ENSMUSG00000016344	168
ENSMUSG00000016346	26
ENSMUSG00000016349	0
ENSMUSG00000016356	31
ENSMUSG00000016382	714
ENSMUSG00000016386	55
ENSMUSG00000016409	225
ENSMUSG00000016427	141
ENSMUSG00000016458	118
ENSMUSG00000016477	137
ENSMUSG00000016481	384
ENSMUSG00000016487	2933
ENSMUSG00000016493	146
ENSMUSG00000016494	57
ENSMUSG00000016495	249
ENSMUSG00000016496	38
ENSMUSG00000016498	7
ENSMUSG00000016503	20
ENSMUSG00000016510	42
ENSMUSG00000016520	322
ENSMUSG00000016524	0
ENSMUSG00000016526	32
ENSMUSG00000016528	1975
ENSMUSG00000016529	0
ENSMUSG00000016534	10495
ENSMUSG00000016541	831
ENSMUSG00000016552	262
ENSMUSG00000016554	236
ENSMUSG00000016559	1982
ENSMUSG00000016619	422
ENSMUSG00000016624	8
ENSMUSG00000016626	0
ENSMUSG00000016637	4
ENSMUSG00000016664	1861
ENSMUSG00000016756	2982
ENSMUSG00000016757	194
ENSMUSG00000016758	55
ENSMUSG00000016763	63
ENSMUSG00000016831	229
ENSMUSG00000016833	92
ENSMUSG00000016918	34
ENSMUSG00000016921	1153
ENSMUSG00000016933	515
ENSMUSG00000016940	91
ENSMUSG00000016942	14
ENSMUSG00000016946	62
ENSMUSG00000016982	0
ENSMUSG00000016984	122
ENSMUSG00000016995	3
ENSMUSG00000016998	0
ENSMUSG00000017000	0
ENSMUSG00000017002	7
ENSMUSG00000017003	0
ENSMUSG00000017004	0
ENSMUSG00000017007	13
ENSMUSG00000017009	2107
ENSMUSG00000017049	0
ENSMUSG00000017057	845
ENSMUSG00000017064	0
ENSMUSG00000017119	1775
ENSMUSG00000017132	205
ENSMUSG00000017144	644
ENSMUSG00000017146	94
ENSMUSG00000017165	0
ENSMUSG00000017167	43
ENSMUSG00000017176	32
ENSMUSG00000017188	177
ENSMUSG00000017195	0
ENSMUSG00000017204	0
ENSMUSG00000017210	181
ENSMUSG00000017211	0
ENSMUSG00000017221	449
ENSMUSG00000017264	239
ENSMUSG00000017286	422
ENSMUSG00000017288	403
ENSMUSG00000017291	3687
ENSMUSG00000017299	106
ENSMUSG00000017300	0
ENSMUSG00000017307	51
ENSMUSG00000017309	33
ENSMUSG00000017310	0
ENSMUSG00000017311	0
ENSMUSG00000017314	44
ENSMUSG00000017316	0
ENSMUSG00000017344	0
ENSMUSG00000017376	359
ENSMUSG00000017386	268
ENSMUSG00000017390	60
ENSMUSG00000017400	0
ENSMUSG00000017404	1378
ENSMUSG00000017405	83
ENSMUSG00000017412	113
ENSMUSG00000017417	5
ENSMUSG00000017418	289
ENSMUSG00000017421	2045
ENSMUSG00000017428	1022
ENSMUSG00000017446	125
ENSMUSG00000017453	1980
ENSMUSG00000017466	530
ENSMUSG00000017478	227
ENSMUSG00000017485	1322
ENSMUSG00000017491	415
ENSMUSG00000017493	4613
ENSMUSG00000017499	13
ENSMUSG00000017548	788
ENSMUSG00000017550	116
ENSMUSG00000017561	66
ENSMUSG00000017588	0
ENSMUSG00000017607	16
ENSMUSG00000017615	633
ENSMUSG00000017631	450
ENSMUSG00000017639	193
ENSMUSG00000017652	116
ENSMUSG00000017664	144
ENSMUSG00000017667	75
ENSMUSG00000017670	343
ENSMUSG00000017677	498
ENSMUSG00000017679	270
ENSMUSG00000017686	451
ENSMUSG00000017688	397
ENSMUSG00000017692	38
ENSMUSG00000017697	46
ENSMUSG00000017707	11861
ENSMUSG00000017713	24
ENSMUSG00000017715	63
ENSMUSG00000017716	123
ENSMUSG00000017718	69
ENSMUSG00000017720	11
ENSMUSG00000017721	822
ENSMUSG00000017723	1266
ENSMUSG00000017724	12
ENSMUSG00000017733	0
ENSMUSG00000017734	21
ENSMUSG00000017737	2
ENSMUSG00000017740	7
ENSMUSG00000017747	88
ENSMUSG00000017754	20
ENSMUSG00000017756	741
ENSMUSG00000017760	5545
ENSMUSG00000017764	23
ENSMUSG00000017765	170
ENSMUSG00000017767	0
ENSMUSG00000017774	968
ENSMUSG00000017776	1938
ENSMUSG00000017778	1691
ENSMUSG00000017781	745
ENSMUSG00000017801	154
ENSMUSG00000017802	139
ENSMUSG00000017817	0
ENSMUSG00000017830	16
ENSMUSG00000017831	373
ENSMUSG00000017832	0
ENSMUSG00000017837	15
ENSMUSG00000017843	334
ENSMUSG00000017858	196
ENSMUSG00000017861	46
ENSMUSG00000017868	487
ENSMUSG00000017897	18
ENSMUSG00000017914	0
ENSMUSG00000017922	0
ENSMUSG00000017929	1135
ENSMUSG00000017943	0
ENSMUSG00000017950	3779
ENSMUSG00000017969	1
ENSMUSG00000017978	359
ENSMUSG00000017999	166
ENSMUSG00000018001	104
ENSMUSG00000018008	74
ENSMUSG00000018012	19
ENSMUSG00000018040	141
ENSMUSG00000018042	2440
ENSMUSG00000018068	821
ENSMUSG00000018076	436
ENSMUSG00000018102	269
ENSMUSG00000018126	294
ENSMUSG00000018143	87
ENSMUSG00000018160	995
ENSMUSG00000018166	1137
ENSMUSG00000018167	133
ENSMUSG00000018168	3
ENSMUSG00000018169	42
ENSMUSG00000018171	5050
ENSMUSG00000018189	178
ENSMUSG00000018196	391
ENSMUSG00000018199	949
ENSMUSG00000018209	700
ENSMUSG00000018211	12
ENSMUSG00000018217	150
ENSMUSG00000018238	0
ENSMUSG00000018239	87
ENSMUSG00000018259	0
ENSMUSG00000018263	9
ENSMUSG00000018286	425
ENSMUSG00000018287	141
ENSMUSG00000018293	1601
ENSMUSG00000018322	134
ENSMUSG00000018326	2846
ENSMUSG00000018334	49
ENSMUSG00000018339	105092
ENSMUSG00000018340	578
ENSMUSG00000018341	16
ENSMUSG00000018347	103
ENSMUSG00000018362	310
ENSMUSG00000018363	1354
ENSMUSG00000018372	111
ENSMUSG00000018377	786
ENSMUSG00000018378	63
ENSMUSG00000018379	1310
ENSMUSG00000018381	0
ENSMUSG00000018387	64
ENSMUSG00000018395	274
ENSMUSG00000018398	232
ENSMUSG00000018401	441
ENSMUSG00000018405	13
ENSMUSG00000018411	743
ENSMUSG00000018412	1149
ENSMUSG00000018415	254
ENSMUSG00000018417	447
ENSMUSG00000018425	603
ENSMUSG00000018427	1164
ENSMUSG00000018428	471
ENSMUSG00000018433	251
ENSMUSG00000018442	293
ENSMUSG00000018446	391
ENSMUSG00000018449	169
ENSMUSG00000018451	0
ENSMUSG00000018459	4579
ENSMUSG00000018470	1
ENSMUSG00000018474	885
ENSMUSG00000018476	479
ENSMUSG00000018479	0
ENSMUSG00000018481	1492
ENSMUSG00000018486	29
ENSMUSG00000018500	161
ENSMUSG00000018501	7929
ENSMUSG00000018507	40
ENSMUSG00000018509	93
ENSMUSG00000018537	182
ENSMUSG00000018541	89
ENSMUSG00000018543	3
ENSMUSG00000018547	350
ENSMUSG00000018548	245
ENSMUSG00000018554	31
ENSMUSG00000018559	373
ENSMUSG00000018565	157
ENSMUSG00000018566	11
ENSMUSG00000018567	1660
ENSMUSG00000018569	81
ENSMUSG00000018570	23
ENSMUSG00000018572	78
ENSMUSG00000018574	80
ENSMUSG00000018581	12
ENSMUSG00000018583	450
ENSMUSG00000018585	191
ENSMUSG00000018589	3
ENSMUSG00000018593	1488
ENSMUSG00000018595	11
ENSMUSG00000018599	6
ENSMUSG00000018604	71
ENSMUSG00000018620	9
ENSMUSG00000018623	21
